EMPNO,NAME,JOB,MNGR,HIREDATE,SAL
68319,KAYLING,PRESIDENT,,11/18/1991,6000
66928,BLAZE,MANAGER,68319,5/1/1991,2750
67832,CLARE,MANAGER,68319,6/9/1991,2550
65646,JONAS,MANAGER,68319,4/2/1991,2957
67858,SCARLET,ANALYST,65646,4/19/1997,3100
69062,FRANK,ANALYST,65646,12/3/1991,3100
63679,SANDRINE,CLERK,69062,12/18/1990,900
64989,ADELYN,SALESMAN,66928,2/20/1991,1700
65271,WADE,SALESMAN,66928,2/22/1991,1350
66564,MADDEN,SALESMAN,66928,9/28/1991,1350
68454,TUCKER,SALESMAN,66928,9/8/1991,1600
68736,ADNRES,CLERK,67858,5/23/1997,1200
69000,JULIUS,CLERK,66928,12/3/1991,1050
69324,MARKER,CLERK,67832,1/23/1992,1400
